ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
X110467,0.252538888888889,0.372402409638554,2.40404317874061,0.0184485641655148,0.0601402345960567,-3.65354200925207
X809507,0.308554916985951,0.942187951807229,2.40289021805753,0.0185029210930885,0.0602323580858225,-3.65608809935923
X267634,0.0614857598978289,0.192185542168675,2.40096252764659,0.018594121862651,0.0604439905056318,-3.66034266766417
X31169,-0.198605874840358,0.847607228915663,-2.38755682135339,0.0192395095471315,0.0624539916100977,-3.68984830000531
X809621,-0.149229054916986,0.489993975903614,-2.38595029088066,0.0193181749029254,0.0626212748257749,-3.69337462219642
X785845,-0.110966922094508,0.422301204819277,-2.3853687030146,0.0193467234045101,0.0626258592112331,-3.69465069549079
X815285,-0.165680906768838,0.766290361445783,-2.38410412648861,0.0194089274587615,0.0627392220935875,-3.69742439603314
X810567,0.324164240102171,0.896919277108434,2.37752831915344,0.0197352657019896,0.0636264298615245,-3.71182707823561
X788421,-0.172543869731801,0.529725301204819,-2.37737005731321,0.0197431795433188,0.0636264298615245,-3.71217328607784
X323500,0.0630558748403576,0.222603614457831,2.37649719031522,0.0197868777404684,0.0636264298615245,-3.71408237853923
X668182,-0.0757195402298851,0.282922891566265,-2.37636178813726,0.0197936640557082,0.0636264298615245,-3.71437846907881
X123916,0.245830140485313,0.854444578313253,2.37296290579517,0.019964694236249,0.0640869461714363,-3.72180616939248
X795832,0.0996403575989783,0.375271084337349,2.37108932547919,0.0200595323964578,0.064301945515312,-3.72589662259363
X245409,-0.109857662835249,0.454222891566265,-2.36553280732451,0.020343154365488,0.0651206661241973,-3.73801125227491
X324861,0.0859171136653895,0.204028915662651,2.3588626471945,0.0206883199751271,0.0661338538817083,-3.75252125242676
X788107,0.750568007662835,1.02191445783133,2.35813916441716,0.0207260693295961,0.0661628879843815,-3.75409294460554
X814353,-0.617072286079183,1.28275542168675,-2.3565784267667,0.0208077126294783,0.0663317689901049,-3.75748205793769
X358457,-0.647476436781609,2.27834337349398,-2.35542467560452,0.0208682495318596,0.0664135719384214,-3.75998615172467
X502055,0.153184993614304,0.366834939759036,2.35499329026587,0.0208909242752573,0.0664135719384214,-3.76092215332866
X810402,0.17209527458493,0.551951807228916,2.35218914632373,0.0210388510963135,0.0667918408944863,-3.76700282623012
X22040,0.388626883780332,0.423679518072289,2.34939185699287,0.0211873414175069,0.0671708571313268,-3.77306234735189
X1456118,-0.192533077905492,0.543640963855422,-2.34783691112324,0.0212702849494409,0.0673413136670913,-3.77642797253924
X823851,0.838458301404853,1.31786506024096,2.34574687705244,0.021382224604865,0.0676029786137375,-3.78094871764147
X470261,1.38054553001277,2.46387590361446,2.34431067117115,0.0214594485090367,0.0677543189587643,-3.78405319741775
X219976,-0.151967943805875,0.534812048192771,-2.34252561049265,0.0215557746891605,0.0679654753860417,-3.78790944546971
X127841,0.364190166028097,0.431160240963855,2.33939141224987,0.0217258311102248,0.068408210371622,-3.79467402343182
X42096,-0.788713218390806,3.1044578313253,-2.3388255057003,0.0217566626586647,0.0684119583326949,-3.79589458436776
X811870,0.354868390804598,1.0795265060241,2.33706841666518,0.0218526390592213,0.0686202597941261,-3.79968267463814
X108667,0.316988633461047,0.973530120481928,2.33447268693158,0.0219951104039652,0.0689737972993908,-3.8052742356129
X768562,0.185707024265645,0.445966265060241,2.33365004901219,0.0220404337560202,0.069022145330929,-3.80704517969419
X788205,-0.319306513409962,0.887220481927711,-2.33111893122747,0.0221804052628602,0.069260316007448,-3.8124906574617
X488157,-0.119843933588761,0.432336144578313,-2.33110201618345,0.0221813433111055,0.069260316007448,-3.81252703133807
X549101,-0.385036909323116,0.77944578313253,-2.33036952232267,0.022221998531186,0.069260316007448,-3.8141019548933
X823775,-0.123143997445722,0.464013253012048,-2.33010812669147,0.0222365226003115,0.069260316007448,-3.81466387289222
X125589,0.537112005108556,2.03350843373494,2.32701152767408,0.0224092212467873,0.0696515408415238,-3.82131639277333
X323603,0.114910472541507,0.597602409638554,2.32677457857734,0.0224224847683068,0.0696515408415238,-3.82182511957934
X33294,0.185893933588761,0.491236144578313,2.32366787408593,0.0225970303281774,0.0700426031393012,-3.8284909885223
X182661,0.0726731800766283,0.207219277108434,2.32345432158675,0.0226090725038039,0.0700426031393012,-3.82894890938302
X453689,0.0999214559386973,0.388298795180723,2.31758478207664,0.0229422849644893,0.0709796162172134,-3.84152056559314
X178825,0.161298722860792,0.411124096385542,2.31454998167625,0.0231162674380287,0.0714221489249935,-3.84800973698195
X82556,0.218647445721583,0.577818072289157,2.31291894337362,0.0232102545728997,0.0716166678532787,-3.85149423622561
X845519,-0.416127075351214,1.37910120481928,-2.3115391718097,0.0232900262855877,0.071766863374014,-3.85444025874025
X897575,0.150453384418902,0.629506024096386,2.30900870343174,0.0234369556862908,0.0721233249652788,-3.85983919551163
X135449,-0.438418199233717,1.76064337349398,-2.30781919722453,0.0235063059019423,0.0722396087518957,-3.86237530402042
X284001,0.619352937420179,0.907242168674699,2.30728786185352,0.023537342192992,0.0722396087518957,-3.86350777762584
X269354.2,-0.130343614303959,0.274984337349398,-2.30458795270713,0.0236956090085442,0.0726287723661619,-3.86925876135931
X758343,-0.23857030651341,0.797261445783133,-2.2997355341063,0.0239824186853386,0.0734103744373494,-3.8795799030266
X298417,0.316831928480204,0.32916265060241,2.2927318463501,0.024401786625422,0.0745951305052635,-3.89444318845043
X810843,-0.251407151979566,0.91883734939759,-2.29056607843576,0.0245327722117446,0.0748717526143424,-3.8990313509625
X45544,-0.831496934865902,2.48576746987952,-2.29016402905928,0.0245571562950855,0.0748717526143424,-3.89988267080982
X123926,0.0899752234993614,0.196103614457831,2.28905376679738,0.0246246041961979,0.0748735885084525,-3.90223291572434
X796646,-1.0900788633461,3.17680240963855,-2.28897609108145,0.0246293290689704,0.0748735885084525,-3.90239730517304
X773192,-0.73317969348659,1.8012156626506,-2.28855296446779,0.0246550811379653,0.0748735885084525,-3.90329270565825
X726779,0.102189782886335,0.292846987951807,2.28726607043211,0.0247335492998701,0.0749953938148888,-3.90601507703541
X773137,-0.265954406130269,1.24393493975904,-2.28683017772807,0.0247601776806522,0.0749953938148888,-3.9069368854176
X898328,0.4629187100894,1.02360361445783,2.28390184965431,0.0249397235334728,0.0754402122087224,-3.91312559772337
X34355,-0.855394955300127,2.68037108433735,-2.27859489651042,0.0252680378597265,0.0763332871469223,-3.92432353690795
X753620,0.296843805874841,0.962568674698795,2.27386129167839,0.0255640895660485,0.0769840176164337,-3.93429236938729
X823696,0.152762324393359,0.249928915662651,2.27375616187593,0.0255706991895316,0.0769840176164337,-3.93451356283432
X364873,0.124853256704981,0.355198795180723,2.27355246384654,0.0255835101870904,0.0769840176164337,-3.93494211856817
X345858,0.105331800766284,0.32170843373494,2.27232559017357,0.0256607904829863,0.0771160213993912,-3.93752259682691
X344272,0.263454150702426,0.679534939759036,2.27142202604888,0.0257178370248281,0.0771869542955829,-3.93942227642385
X841093,-0.182846424010217,0.771087951807229,-2.27068963559308,0.0257641584313093,0.0772255554018985,-3.94096158803944
X625683,-0.202408492975734,0.696822891566265,-2.26840546469532,0.0259090972864281,0.0775592691790869,-3.94575957143383
X47833,-1.43550830140486,5.77089277108434,-2.26689720903553,0.026005194561798,0.0777460998039245,-3.94892538865571
X81394,0.139715900383142,0.271689156626506,2.26335204835858,0.0262323079136738,0.0783236308729095,-3.95635935903175
X754649,-0.428921264367817,1.97628072289157,-2.25893261868589,0.0265178722026602,0.0790739651727904,-3.96561227380632
X109708,0.109512579821201,0.531193975903615,2.25350750858011,0.0268721548324339,0.0800270107783968,-3.97694899616329
X488888,-0.111382503192848,0.361720481927711,-2.25237937394208,0.0269463472391549,0.0800544013491165,-3.97930341596964
X276449,0.231583971902937,0.750127710843373,2.25225218197689,0.0269547233742522,0.0800544013491165,-3.97956880075569
X278501,-0.342860217113666,1.01489638554217,-2.25178651420396,0.0269854091202828,0.0800544013491165,-3.98054029930823
X1435339,0.0564911238825032,0.21430843373494,2.24595951765105,0.0273719899378831,0.0809648988656092,-3.99268188910564
X769942,-0.166009706257982,0.52226265060241,-2.24587628604163,0.0273775468397186,0.0809648988656092,-3.9928551161338
X345077,0.167167049808429,0.771414457831325,2.24557653693481,0.0273975675970714,0.0809648988656092,-3.99347892652726
X773217,0.14034220945083,0.495151807228916,2.24332147529166,0.0275485997939977,0.0813071206196249,-3.99816960003014
X897626,-0.455186334610473,1.51348915662651,-2.24158734230403,0.0276652397800645,0.0815470924807009,-4.00177388079387
X82131,-0.331331481481481,1.20613493975904,-2.24052690099478,0.0277367798810406,0.0816536836293898,-4.00397672631655
X270505,0.218355300127714,0.713659036144578,2.23339030001752,0.0282224716802245,0.0829776619591824,-4.01877759499903
X266085,-0.414812260536398,1.54645662650602,-2.23272548479583,0.0282680943539285,0.0830060582301106,-4.02015425791203
X272529,0.0789522988505747,0.441897590361446,2.23000679745049,0.0284553371403862,0.0833673036713631,-4.02578019965088
X340840,0.135380715197957,0.480968674698795,2.22989065723043,0.0284633601789576,0.0833673036713631,-4.02602040067713
X840524,0.122768263090677,0.401669879518072,2.22750519117703,0.0286285890932573,0.0837449729115815,-4.03095157301126
X.2,0.131866602809706,0.57521686746988,2.22669373599527,0.0286849857981394,0.083754110424244,-4.03262792866453
X85171,-0.260443231162196,1.08769638554217,-2.22641630167692,0.0287042900110819,0.083754110424244,-4.03320094628392
X815555,-0.0822515325670499,0.316466265060241,-2.22431487082408,0.0288508803352328,0.0840369169894935,-4.0375392285103
X53316,-0.401916985951469,1.64683253012048,-2.22391173074937,0.028879077233952,0.0840369169894935,-4.03837107386759
X788256,-0.163944636015326,0.465609638554217,-2.2230451134332,0.0289397729921576,0.0840369169894935,-4.0401588139728
X209624,-0.120445466155811,0.412124096385542,-2.22276250818573,0.0289595901335617,0.0840369169894935,-4.04074166559509
X26021,0.153383397190294,0.486467469879518,2.22200060199275,0.0290130765859556,0.0840369169894935,-4.0423127122111
X632137,-0.228954406130268,0.727007228915663,-2.22190661413827,0.0290196806068571,0.0840369169894935,-4.04250648168365
X840600,-0.459862324393359,1.76917108433735,-2.21776711272904,0.0293118508241961,0.0847766312058202,-4.05103346886832
X22260,-0.276374521072797,0.501959036144578,-2.21475797719112,0.0295258530345168,0.0852886968756756,-4.05722317852258
X141192,0.233504406130268,0.549653012048193,2.21388613300932,0.0295881115170375,0.0853617017266532,-4.0590151488134
X506369,0.308398531289911,0.5971,2.21069485533283,0.0298169825280912,0.0859146013418658,-4.06556910776265
X281467,0.0953056832694763,0.223957831325301,2.20815136867766,0.0300005038022548,0.0862544234272626,-4.07078669786737
X284882,0.141648850574713,0.31109156626506,2.20802478636721,0.0300096629168509,0.0862544234272626,-4.07104622399424
X323371.2,0.517954278416347,0.900665060240964,2.20170917271036,0.030469759468243,0.0874679164834636,-4.08397811537047
X843094,-0.246783269476373,1.05561807228916,-2.19931022496916,0.0306461344313711,0.0877577728969456,-4.0888816144642
X53039,0.263854342273308,0.505722891566265,2.19930148583668,0.030646778576663,0.0877577728969456,-4.08889946877123
X41607,-0.140477266922095,0.558812048192771,-2.19870244601707,0.0306909609207987,0.0877753876148741,-4.09012317500234
X853687,0.244806768837804,0.469513253012048,2.19738657575098,0.0307882088564244,0.0878236705367927,-4.09281017019393
X140455,0.163017305236271,0.383118072289157,2.19722197413575,0.030800392492302,0.0878236705367927,-4.09314618485239
X1323432,-0.105935696040869,0.322171084337349,-2.19693021216636,0.0308219987585797,0.0878236705367927,-4.09374172744228
X79592,0.226420561941251,0.74393734939759,2.19445451179449,0.0310058691417126,0.0882386510222843,-4.09879228839354
X121521,0.051169220945083,0.240925301204819,2.19326230673719,0.0310947557293448,0.0883826308169062,-4.10122264874216
X450661,-0.13999214559387,0.626251807228916,-2.19108586403675,0.031257597982191,0.0885748555161447,-4.1056563974955
X810325,0.1363969348659,0.506298795180723,2.19099621614915,0.0312643214171403,0.0885748555161447,-4.10583894030053
X344648,0.157383141762452,0.547066265060241,2.19077946699133,0.0312805824456694,0.0885748555161447,-4.10628026185165
X525518,-0.242703767560664,1.00392048192771,-2.18997484948659,0.0313410113719655,0.0885748555161447,-4.10791819950252
X741958,0.169712643678161,0.570036144578313,2.18979848041884,0.031354270778462,0.0885748555161447,-4.10827715781049
X49560,0.248086845466156,1.14657831325301,2.18517555157747,0.0317035738582729,0.0894521374876454,-4.11767690600791
X841396,-0.774025351213282,3.0796,-2.18302904255823,0.031866913351798,0.0897160341431096,-4.1220353829852
X192694,-0.13955466155811,0.612567469879518,-2.18292502175645,0.0318748474858535,0.0897160341431096,-4.12224650013508
X877613,-0.290680779054917,0.92331686746988,-2.18121809601692,0.0320052888995277,0.0899666866975927,-4.1257095435679
X810059.2,0.239196424010217,0.705273493975904,2.18074060473399,0.0320418615534754,0.0899666866975927,-4.12667785632205
X843067,0.218009323116219,0.830713253012048,2.17817133173954,0.0322392775005441,0.0904109993575406,-4.13188489621856
X753862,-0.545682056194125,1.68119518072289,-2.17729242954732,0.0323070531292343,0.0904911148328552,-4.13366487928182
X839991,1.25338243933589,1.81519156626506,2.17586406573649,0.032417465079787,0.0906903144292707,-4.13655628930529
X785616,0.15625766283525,0.549265060240964,2.17402411173314,0.0325601777502226,0.0909792860139393,-4.14027838839559
X36393,-0.429730076628353,1.24388554216867,-2.17057829467702,0.0328289206122703,0.0916192850944616,-4.14724150692098
X753862.2,-0.726455044699871,2.3422734939759,-2.16824314687729,0.0330121386060642,0.0920193428777732,-4.15195466261877
X756666,0.401942975734355,1.78846024096386,2.16586014771533,0.0332000292039482,0.0924314443941043,-4.15675974719995
X789357,-0.230699553001277,0.60233734939759,-2.16031387996063,0.0336409434935116,0.0935461416662948,-4.16792504679587
X139818,0.316314942528736,0.656246987951807,2.14830289668286,0.034613297246839,0.0961341637132423,-4.19201719592838
X251351,-0.139958301404853,0.568880722891566,-2.14468112016495,0.0349112560644445,0.0968451670633869,-4.19925842101928
X897751,-0.149876628352491,0.535255421686747,-2.14396846117848,0.0349701474237246,0.0968920771356019,-4.20068199821349
X814287,0.19155932311622,0.691604819277108,2.14258763881086,0.035084498997179,0.0970021280461991,-4.20343906933293
X23772,0.17947650063857,0.682450602409639,2.14166350437363,0.0351612117867524,0.0970021280461991,-4.20528339231757
X548957,-0.829681673052364,3.39267951807229,-2.14140922680455,0.0351823450313916,0.0970021280461991,-4.20579073723358
X502161,-0.164105938697318,0.494077108433735,-2.14128403117882,0.0351927542108069,0.0970021280461991,-4.20604051288123
X882439,-0.213853831417625,0.902414457831325,-2.14095636543893,0.0352200100964969,0.0970021280461991,-4.20669417152281
X154749,0.182222286079183,0.783030120481928,2.13815553695843,0.0354537380434179,0.0975294724722391,-4.21227788758114
X202535,0.352624584929757,0.588325301204819,2.13665798958635,0.0355792597093388,0.0977036285051765,-4.21526071370472
X825296,-0.0918964240102171,0.414960240963855,-2.13629369409315,0.0356098525958891,0.0977036285051765,-4.2159860381758
X365930,-0.400714687100895,1.19424578313253,-2.13588686103268,0.0356440447146268,0.0977036285051765,-4.21679592589506
